,coord_ra,coord_dec,ObjectId,visit,band,psfDiffFlux,psfDiffFluxErr,psfFlux,psfFluxErr,expMidptMJD,pixelFlags_bad,pixelFlags_saturated,pixelFlags_saturatedCenter,pixelFlags_suspect,pixelFlags_suspectCenter,nGoodSources
24,59.40620426605759,-48.36362689571838,592915218691018590,2024111700342,r,288373.0,1556.16,2070430.0,1470.05,60632.23354745939,False,False,False,False,False,72
25,59.40620426605759,-48.36362689571838,592915218691018590,2024111700347,i,278232.0,1794.61,2307970.0,1691.48,60632.23736594916,True,False,False,False,False,72
26,59.40620426605759,-48.36362689571838,592915218691018590,2024111700345,i,327095.0,1803.33,2338560.0,1724.6,60632.23618403932,False,False,False,False,False,72
27,59.40620426605759,-48.36362689571838,592915218691018590,2024111900344,i,312587.0,2173.96,2335750.0,1791.11,60634.31283745363,False,False,False,False,False,72
28,59.40620426605759,-48.36362689571838,592915218691018590,2024111900339,r,191057.0,1511.41,2038600.0,1477.9,60634.309250613485,False,False,False,False,False,72
29,59.40620426605759,-48.36362689571838,592915218691018590,2024111900351,y,-60127.4,4212.86,2392260.0,3760.17,60634.31778543981,False,False,False,False,False,72
30,59.40620426605759,-48.36362689571838,592915218691018590,2024111900352,y,-84624.9,4328.35,2426030.0,3767.4,60634.31839361685,False,False,False,False,False,72
31,59.40620426605759,-48.36362689571838,592915218691018590,2024111900345,i,291089.0,1906.99,2322430.0,1801.21,60634.313423541724,False,False,False,False,False,72
32,59.40620426605759,-48.36362689571838,592915218691018590,2024111700364,i,316423.0,1810.29,2327180.0,1684.66,60632.25224596649,False,False,False,False,False,72
33,59.40620426605759,-48.36362689571838,592915218691018590,2024111700365,r,212182.0,1521.8,2046810.0,1444.76,60632.25342745362,False,False,False,False,False,72
34,59.40620426605759,-48.36362689571838,592915218691018590,2024111700370,r,224346.0,1531.47,2063020.0,1482.43,60632.25665154515,False,False,False,False,False,72
35,59.40620426605759,-48.36362689571838,592915218691018590,2024120800430,z,9184.34,2256.56,2388630.0,2144.65,60653.23821544557,False,False,False,False,False,72
36,59.40620426605759,-48.36362689571838,592915218691018590,2024112500301,i,298732.0,1862.55,2310650.0,1662.72,60640.24761087386,False,False,False,False,False,72
37,59.40620426605759,-48.36362689571838,592915218691018590,2024120800432,z,4737.6,2303.39,2427790.0,2210.09,60653.23900326388,False,False,False,False,False,72
38,59.40620426605759,-48.36362689571838,592915218691018590,2024120800431,z,4064.18,2254.78,2411090.0,2138.82,60653.238608790605,False,False,False,False,False,72
39,59.40620426605759,-48.36362689571838,592915218691018590,2024113000200,u,2400.85,1470.35,477512.0,1378.71,60645.14200637727,False,False,False,False,False,72
40,59.40620426605759,-48.36362689571838,592915218691018590,2024120200082,g,-10541.0,1193.95,1390130.0,1127.75,60647.12427491903,False,False,False,False,False,72
41,59.40620426605759,-48.36362689571838,592915218691018590,2024121000466,r,254905.0,1905.94,2049150.0,1899.18,60655.27171942122,False,False,False,False,False,72
42,59.40620426605759,-48.36362689571838,592915218691018590,2024112500298,i,304172.0,1999.47,2312090.0,1653.46,60640.245823460675,False,False,False,False,False,72
43,59.40620426605759,-48.36362689571838,592915218691018590,2024111700340,r,206879.0,1519.32,2083910.0,1468.01,60632.23233745366,False,False,False,False,False,72
44,59.40620426605759,-48.36362689571838,592915218691018590,2024120800436,z,-14593.9,2244.67,2364920.0,2123.37,60653.240582002225,False,False,False,False,False,72
45,59.40620426605759,-48.36362689571838,592915218691018590,2024120800439,z,-4946.17,2254.45,2410630.0,2126.6,60653.24174804981,False,False,False,False,False,72
46,59.40620426605759,-48.36362689571838,592915218691018590,2024121000471,r,245146.0,1867.05,2047680.0,1822.96,60655.27381035869,False,False,False,False,False,72
47,59.40620426605759,-48.36362689571838,592915218691018590,2024111800089,i,275077.0,1808.72,2315140.0,1666.83,60633.094346944476,False,False,False,False,False,72
48,59.40620426605759,-48.36362689571838,592915218691018590,2024111800098,r,193419.0,1486.89,2054800.0,1437.03,60633.100372835586,False,False,False,False,False,72
49,59.40620426605759,-48.36362689571838,592915218691018590,2024111800093,r,244325.0,1478.47,2061960.0,1415.22,60633.097306984855,False,False,False,False,False,72
50,59.40620426605759,-48.36362689571838,592915218691018590,2024112600178,g,-251.298,1279.28,1399230.0,1218.96,60641.11676954859,False,False,False,False,False,72
51,59.40620426605759,-48.36362689571838,592915218691018590,2024112600170,g,4386.78,1269.09,1396040.0,1216.1,60641.112009878474,False,False,False,False,False,72
52,59.40620426605759,-48.36362689571838,592915218691018590,2024121000464,g,-13053.3,1426.26,1383750.0,1382.11,60655.27056582167,False,False,False,False,False,72
53,59.40620426605759,-48.36362689571838,592915218691018590,2024112600181,r,-1302680.0,954.201,341617.0,441.075,60641.11988668975,False,True,True,True,True,72
54,59.40620426605759,-48.36362689571838,592915218691018590,2024112600157,g,620.32,1474.71,1411280.0,1365.77,60641.102800167864,False,False,False,False,False,72
55,59.40620426605759,-48.36362689571838,592915218691018590,2024112600158,g,7324.31,1386.77,1385690.0,1258.89,60641.103449618124,False,False,False,False,False,72
56,59.40620426605759,-48.36362689571838,592915218691018590,2024111800107,z,-6435.58,2127.49,2409770.0,1999.13,60633.11080836815,True,False,False,False,False,72
57,59.40620426605759,-48.36362689571838,592915218691018590,2024121000481,g,-6935.27,1277.6,1370820.0,1204.99,60655.278236736,False,False,False,False,False,72
58,59.40620426605759,-48.36362689571838,592915218691018590,2024111800108,z,29457.4,2113.37,2401550.0,2025.39,60633.11138189238,False,False,False,False,False,72
59,59.40620426605759,-48.36362689571838,592915218691018590,2024112600144,r,-1436360.0,1206.48,140365.0,275.801,60641.09443222803,False,True,True,True,True,72
60,59.40620426605759,-48.36362689571838,592915218691018590,2024111800083,z,37217.7,2055.4,2411950.0,1970.11,60633.09000991898,False,False,False,False,False,72
61,59.40620426605759,-48.36362689571838,592915218691018590,2024111800092,i,358065.0,1803.38,2280500.0,1611.19,60633.09611905087,False,False,False,False,False,72
62,59.40620426605759,-48.36362689571838,592915218691018590,2024111800087,z,36017.4,2107.6,2402750.0,1975.6,60633.09237680547,False,False,False,False,False,72
63,59.40620426605759,-48.36362689571838,592915218691018590,2024120200076,u,-3484.13,1359.36,448195.0,1281.22,60647.11742702552,False,False,False,False,False,72
64,59.40620426605759,-48.36362689571838,592915218691018590,2024111800076,r,213633.0,1441.27,2041510.0,1382.85,60633.07763523725,False,False,False,False,False,72
65,59.40620426605759,-48.36362689571838,592915218691018590,2024121000473,r,244897.0,1916.2,2039660.0,1904.65,60655.274595636525,True,False,False,False,False,72
66,59.40620426605759,-48.36362689571838,592915218691018590,2024112600150,g,-17542.7,1356.25,1403120.0,1311.57,60641.098724832074,False,False,False,False,False,72
67,59.40620426605759,-48.36362689571838,592915218691018590,2024112600151,g,-6995.27,1371.34,1371980.0,1286.18,60641.099290272075,True,False,False,False,False,72
68,59.40620426605759,-48.36362689571838,592915218691018590,2024112600160,i,-1288460.0,1714.62,642839.0,738.498,60641.10546815391,False,True,True,True,True,72
69,59.40620426605759,-48.36362689571838,592915218691018590,2024112600176,g,-465.627,1289.07,1414730.0,1244.38,60641.1155921065,False,False,False,False,False,72
70,59.40620426605759,-48.36362689571838,592915218691018590,2024112600159,i,-1132740.0,1797.38,723026.0,857.119,60641.10489407997,False,True,True,True,True,72
71,59.40620426605759,-48.36362689571838,592915218691018590,2024111800109,z,32410.7,2075.55,2400320.0,1982.92,60633.112274531166,False,False,False,False,False,72
72,59.40620426605759,-48.36362689571838,592915218691018590,2024112500283,i,313853.0,2035.52,2317720.0,1756.38,60640.23524607639,False,False,False,False,False,72
73,59.40620426605759,-48.36362689571838,592915218691018590,2024112500248,r,302108.0,1748.41,2208760.0,1609.11,60640.210089143584,True,False,False,False,False,72
74,59.40620426605759,-48.36362689571838,592915218691018590,2024121000461,g,-14316.3,1247.62,1389830.0,1191.67,60655.26940018511,False,False,False,False,False,72
75,59.40620426605759,-48.36362689571838,592915218691018590,2024112600171,g,-11634.2,1302.36,1400930.0,1247.52,60641.11259898143,False,False,False,False,False,72
76,59.40620426605759,-48.36362689571838,592915218691018590,2024121000456,g,-9589.28,1201.6,1388000.0,1170.0,60655.26739571176,False,False,False,False,False,72
77,59.40620426605759,-48.36362689571838,592915218691018590,2024112600164,i,-1580810.0,1595.48,261867.0,440.386,60641.10781050936,False,True,True,True,True,72
78,59.40620426605759,-48.36362689571838,592915218691018590,2024120200080,u,703.036,1402.43,474074.0,1369.74,60647.12242351263,False,False,False,False,False,72
79,59.40620426605759,-48.36362689571838,592915218691018590,2024113000187,r,203966.0,1490.44,2055960.0,1436.83,60645.13324269102,False,False,False,False,False,72
80,59.40620426605759,-48.36362689571838,592915218691018590,2024120200061,g,13181.1,1180.85,1381650.0,1143.15,60647.10453125577,False,False,False,False,False,72
81,59.40620426605759,-48.36362689571838,592915218691018590,2024121000463,g,-14451.8,1265.25,1385580.0,1218.29,60655.27017704859,False,False,False,False,False,72
82,59.40620426605759,-48.36362689571838,592915218691018590,2024111800081,z,28822.3,2043.19,2404740.0,1953.37,60633.088718205996,False,False,False,False,False,72
83,59.40620426605759,-48.36362689571838,592915218691018590,2024112600184,r,-1339540.0,977.28,255505.0,375.654,60641.122313628555,False,True,True,True,True,72
0,58.41274396031528,-48.8928704617549,592913431984613065,2024111800105,z,-29864.3,1912.85,2039360.0,1830.96,60633.10962325806,False,False,False,False,False,38
1,58.41274396031528,-48.8928704617549,592913431984613065,2024112600148,r,-952978.0,970.435,144566.0,278.974,60641.09677806718,False,True,True,True,True,38
2,58.41274396031528,-48.8928704617549,592913431984613065,2024113000207,g,117145.0,1153.64,1230330.0,1030.6,60645.15718318298,True,False,False,False,False,38
3,58.41274396031528,-48.8928704617549,592913431984613065,2024113000191,r,333524.0,1394.69,1762240.0,1285.41,60645.135406302055,False,False,False,False,False,38
4,58.41274396031528,-48.8928704617549,592913431984613065,2024111800085,z,-5513.69,1940.39,2043510.0,1862.86,60633.09117693298,False,False,False,False,False,38
5,58.41274396031528,-48.8928704617549,592913431984613065,2024113000198,u,-10185.4,1512.69,505670.0,1311.41,60645.140671099565,False,False,False,False,False,38
6,58.41274396031528,-48.8928704617549,592913431984613065,2024112600183,r,-461709.0,1114.21,780901.0,763.74,60641.121511388934,False,True,True,True,True,38
7,58.41274396031528,-48.8928704617549,592913431984613065,2024120200065,g,95145.7,1305.82,1256790.0,1085.03,60647.10713431722,False,False,False,False,False,38
8,58.41274396031528,-48.8928704617549,592913431984613065,2024112600182,r,-752393.0,958.216,427514.0,513.296,60641.120655659615,False,True,True,True,True,38
9,58.41274396031528,-48.8928704617549,592913431984613065,2024120200078,u,-16891.6,1655.47,506891.0,1570.02,60647.11968406818,False,False,False,False,False,38
10,58.41274396031528,-48.8928704617549,592913431984613065,2024120200089,r,379759.0,1415.85,1781830.0,1350.62,60647.13201222213,False,False,False,False,False,38
11,58.41274396031528,-48.8928704617549,592913431984613065,2024120200072,u,-6231.83,1650.65,513824.0,1539.69,60647.112877320615,False,False,False,False,False,38
12,58.41274396031528,-48.8928704617549,592913431984613065,2024120200077,u,-13929.8,1614.2,476826.0,1497.39,60647.1181857349,False,False,False,False,False,38
13,58.41274396031528,-48.8928704617549,592913431984613065,2024111800083,z,-50294.8,1910.94,2024110.0,1834.32,60633.09000991898,False,False,False,False,False,38
14,58.41274396031528,-48.8928704617549,592913431984613065,2024111800084,z,-8243.33,1900.98,2041780.0,1823.0,60633.09059598372,False,False,False,False,False,38
15,58.41274396031528,-48.8928704617549,592913431984613065,2024111800079,z,6875.64,1890.03,2049690.0,1806.47,60633.08755997683,False,False,False,False,False,38
16,58.41274396031528,-48.8928704617549,592913431984613065,2024111800080,z,-9551.32,1922.58,2029250.0,1849.47,60633.08815177666,False,False,False,False,False,38
17,58.41274396031528,-48.8928704617549,592913431984613065,2024111800102,r,368223.0,1398.16,1775190.0,1297.01,60633.10276407987,False,False,False,False,False,38
18,58.41274396031528,-48.8928704617549,592913431984613065,2024111800096,r,366431.0,1397.4,1783770.0,1307.01,60633.0990881077,False,False,False,False,False,38
19,58.41274396031528,-48.8928704617549,592913431984613065,2024111800097,r,394955.0,1414.11,1771720.0,1318.99,60633.09971796286,False,False,False,False,False,38
20,58.41274396031528,-48.8928704617549,592913431984613065,2024112500294,y,30782.2,3305.19,2038140.0,3133.29,60640.242656724535,False,False,False,False,False,38
21,58.41274396031528,-48.8928704617549,592913431984613065,2024112500293,y,43635.4,3277.36,2031520.0,3134.93,60640.242056145784,False,False,False,False,False,38
22,58.41274396031528,-48.8928704617549,592913431984613065,2024111700368,r,435255.0,1389.43,1783880.0,1334.58,60632.25522467015,False,False,False,False,False,38
23,58.41274396031528,-48.8928704617549,592913431984613065,2024111700360,i,137192.0,1598.01,1986340.0,1508.41,60632.24983885415,False,False,False,False,False,38
24,58.41274396031528,-48.8928704617549,592913431984613065,2024111900349,y,-31496.3,3654.43,2028910.0,3519.57,60634.316568003356,False,False,False,False,False,38
25,58.41274396031528,-48.8928704617549,592913431984613065,2024111900342,r,346607.0,1400.25,1767800.0,1341.28,60634.310992864615,False,False,False,False,False,38
26,58.41274396031528,-48.8928704617549,592913431984613065,2024111700357,z,-3150.55,1983.59,2040580.0,1876.28,60632.247083738504,False,False,False,False,False,38
27,58.41274396031528,-48.8928704617549,592913431984613065,2024111700344,r,389254.0,1350.97,1780010.0,1314.32,60632.23487424773,False,False,False,False,False,38
28,58.41274396031528,-48.8928704617549,592913431984613065,2024111700351,z,-18484.0,1952.81,2002100.0,1875.99,60632.243352129575,True,False,False,False,False,38
29,58.41274396031528,-48.8928704617549,592913431984613065,2024111900345,i,118170.0,1802.4,1969980.0,1585.33,60634.313423541724,False,False,False,False,False,38
30,58.41274396031528,-48.8928704617549,592913431984613065,2024120800427,z,17932.8,2016.96,2046230.0,1959.28,60653.237050457086,False,False,False,False,False,38
31,58.41274396031528,-48.8928704617549,592913431984613065,2024120800428,z,1275.61,2044.4,2055170.0,1942.11,60653.23743739008,False,False,False,False,False,38
32,58.41274396031528,-48.8928704617549,592913431984613065,2024120800426,z,8513.2,1959.71,2048350.0,1938.01,60653.23666337381,False,False,False,False,False,38
33,58.41274396031528,-48.8928704617549,592913431984613065,2024121000469,r,363858.0,1813.04,1763450.0,1784.59,60655.2728949711,False,False,False,False,False,38
34,58.41274396031528,-48.8928704617549,592913431984613065,2024121000480,g,184500.0,1316.21,1256740.0,1164.26,60655.27769480336,False,False,False,False,False,38
35,58.41274396031528,-48.8928704617549,592913431984613065,2024120800435,z,-29456.1,2012.23,2049390.0,1952.64,60653.24018758096,False,False,False,False,False,38
36,58.41274396031528,-48.8928704617549,592913431984613065,2024112500288,y,-25307.9,3250.01,2032410.0,3100.45,60640.23903945016,False,False,False,False,False,38
37,58.41274396031528,-48.8928704617549,592913431984613065,2024112500289,y,-20861.8,3358.92,2034490.0,3169.4,60640.23964646994,False,False,False,False,False,38
38,58.41274396031528,-48.8928704617549,592913431984613065,2024111900350,y,-35220.7,3793.61,2062400.0,3574.22,60634.31716876155,False,False,False,False,False,38
39,58.41274396031528,-48.8928704617549,592913431984613065,2024112500283,i,228061.0,1641.06,1960290.0,1475.96,60640.23524607639,False,False,False,False,False,38
40,58.41274396031528,-48.8928704617549,592913431984613065,2024120800425,g,113797.0,1364.83,1247470.0,1121.71,60653.235585787086,False,False,False,False,False,38
41,58.41274396031528,-48.8928704617549,592913431984613065,2024112500297,i,189502.0,1719.93,1989600.0,1530.19,60640.24520641791,False,False,False,False,False,38
42,58.41274396031528,-48.8928704617549,592913431984613065,2024112500306,r,343062.0,1458.86,1781460.0,1241.07,60640.25126176496,False,False,False,False,False,38
0,58.63913152581409,-48.4857408571659,592915424849440309,2024111800090,i,353060.0,1990.78,2991050.0,1893.67,60633.094924490826,False,False,False,False,False,61
1,58.63913152581409,-48.4857408571659,592915424849440309,2024111800084,z,17838.3,2413.63,3053100.0,2246.38,60633.09059598372,False,False,False,False,False,61
2,58.63913152581409,-48.4857408571659,592915424849440309,2024111800102,r,1679860.0,1672.22,2688960.0,1609.2,60633.10276407987,False,False,False,False,False,61
3,58.63913152581409,-48.4857408571659,592915424849440309,2024111800097,r,1818820.0,1811.02,2774750.0,1711.43,60633.09971796286,False,False,False,False,False,61
4,58.63913152581409,-48.4857408571659,592915424849440309,2024121000478,g,10991.7,1520.75,1838470.0,1378.48,60655.27691759268,False,False,False,False,False,61
5,58.63913152581409,-48.4857408571659,592915424849440309,2024112600153,g,99622.0,1751.8,1905280.0,1627.16,60641.10047771987,False,False,False,False,False,61
6,58.63913152581409,-48.4857408571659,592915424849440309,2024112600154,g,79202.2,1834.02,1902580.0,1720.22,60641.10104219902,False,False,False,False,False,61
7,58.63913152581409,-48.4857408571659,592915424849440309,2024112600151,g,80419.5,1660.33,1920840.0,1589.49,60641.099290272075,False,False,False,False,False,61
8,58.63913152581409,-48.4857408571659,592915424849440309,2024112600182,r,-368935.0,704.852,165243.0,307.459,60641.120655659615,False,True,True,True,True,61
9,58.63913152581409,-48.4857408571659,592915424849440309,2024112600146,r,-304921.0,943.439,288868.0,405.865,60641.09563521993,False,True,True,True,True,61
10,58.63913152581409,-48.4857408571659,592915424849440309,2024111800108,z,7431.16,2324.94,2995390.0,2222.31,60633.11138189238,False,False,False,False,False,61
11,58.63913152581409,-48.4857408571659,592915424849440309,2024111900357,y,38148.8,4337.32,3012760.0,4208.97,60634.321332181826,False,False,False,False,False,61
12,58.63913152581409,-48.4857408571659,592915424849440309,2024120800422,g,-1469.83,1556.0,1851350.0,1364.33,60653.23440171298,False,False,False,False,False,61
13,58.63913152581409,-48.4857408571659,592915424849440309,2024112500293,y,22832.6,4022.57,2995530.0,3780.08,60640.242056145784,False,False,False,False,False,61
14,58.63913152581409,-48.4857408571659,592915424849440309,2024111700356,z,-9120.8,2351.57,3035140.0,2259.89,60632.2465184953,False,False,False,False,False,61
15,58.63913152581409,-48.4857408571659,592915424849440309,2024111700369,r,1753900.0,1744.42,2727050.0,1699.28,60632.25583040516,False,False,False,False,False,61
16,58.63913152581409,-48.4857408571659,592915424849440309,2024111900356,y,13353.2,4493.59,2994220.0,4253.03,60634.320749948,False,False,False,False,False,61
17,58.63913152581409,-48.4857408571659,592915424849440309,2024111900348,y,35386.7,4393.57,2906820.0,4072.18,60634.31598243629,True,False,False,False,False,61
18,58.63913152581409,-48.4857408571659,592915424849440309,2024121000458,g,130304.0,1318.38,1568440.0,1196.13,60655.26816932282,True,False,False,False,False,61
19,58.63913152581409,-48.4857408571659,592915424849440309,2024120800435,z,-104980.0,2568.6,3050290.0,2373.5,60653.24018758096,False,False,False,False,False,61
20,58.63913152581409,-48.4857408571659,592915424849440309,2024121000455,r,1716560.0,1769.59,2602740.0,1746.97,60655.26666541096,False,False,False,False,False,61
21,58.63913152581409,-48.4857408571659,592915424849440309,2024121000477,g,32512.4,1490.22,1863760.0,1373.54,60655.27653196767,False,False,False,False,False,61
22,58.63913152581409,-48.4857408571659,592915424849440309,2024121000468,r,1654310.0,3032.0,2757620.0,3032.18,60655.27250134263,False,False,False,False,False,61
23,58.63913152581409,-48.4857408571659,592915424849440309,2024120800423,g,12481.9,1580.86,1896550.0,1419.94,60653.23479693296,False,False,False,False,False,61
24,58.63913152581409,-48.4857408571659,592915424849440309,2024120800434,z,19239.8,2491.53,3048510.0,2403.72,60653.239792378576,False,False,False,False,False,61
25,58.63913152581409,-48.4857408571659,592915424849440309,2024112600170,g,-1307270.0,910.029,558146.0,580.452,60641.112009878474,False,True,True,True,True,61
26,58.63913152581409,-48.4857408571659,592915424849440309,2024113000187,r,1484090.0,1602.93,2456180.0,1571.13,60645.13324269102,False,False,False,False,False,61
27,58.63913152581409,-48.4857408571659,592915424849440309,2024112600178,g,-1576020.0,796.639,243535.0,351.971,60641.11676954859,False,True,True,True,True,61
28,58.63913152581409,-48.4857408571659,592915424849440309,2024112500305,r,595403.0,1198.88,1486080.0,1075.25,60640.25067439812,False,True,True,True,True,61
29,58.63913152581409,-48.4857408571659,592915424849440309,2024112500285,i,-1428660.0,1028.81,1077540.0,949.084,60640.23642416093,False,True,True,True,True,61
30,58.63913152581409,-48.4857408571659,592915424849440309,2024112600159,i,-2008840.0,1217.36,325935.0,566.272,60641.10489407997,False,True,True,True,True,61
31,58.63913152581409,-48.4857408571659,592915424849440309,2024112500306,r,1840250.0,1834.31,2715900.0,1708.98,60640.25126176496,False,False,False,False,False,61
32,58.63913152581409,-48.4857408571659,592915424849440309,2024113000206,u,1887.9,1920.6,641151.0,1778.65,60645.15334660873,False,False,False,False,False,61
33,58.63913152581409,-48.4857408571659,592915424849440309,2024120800426,z,192.588,2560.1,3031960.0,2383.71,60653.23666337381,False,False,False,False,False,61
34,58.63913152581409,-48.4857408571659,592915424849440309,2024113000194,g,57640.8,1394.91,1862460.0,1317.0,60645.13770823498,False,False,False,False,False,61
35,58.63913152581409,-48.4857408571659,592915424849440309,2024113000193,g,12527.0,1433.67,1868750.0,1315.68,60645.1372070717,False,False,False,False,False,61
36,58.63913152581409,-48.4857408571659,592915424849440309,2024113000202,u,-2602.03,2021.78,634474.0,1748.97,60645.14493008672,False,False,False,False,False,61
37,58.63913152581409,-48.4857408571659,592915424849440309,2024113000201,u,5755.14,1815.69,642756.0,1709.77,60645.142602343825,False,False,False,False,False,61
38,58.63913152581409,-48.4857408571659,592915424849440309,2024112600168,i,-2183020.0,1048.1,137721.0,345.511,60641.110203593795,False,True,True,True,True,61
39,58.63913152581409,-48.4857408571659,592915424849440309,2024112600162,i,-2184180.0,1137.18,217625.0,421.965,60641.10663715847,False,True,True,True,True,61
40,58.63913152581409,-48.4857408571659,592915424849440309,2024112600150,g,-1706990.0,769.337,81941.1,203.822,60641.098724832074,True,True,True,True,True,61
41,58.63913152581409,-48.4857408571659,592915424849440309,2024113000203,u,1319.42,1611.02,624744.0,1533.97,60645.1455610359,False,False,False,False,False,61
42,58.63913152581409,-48.4857408571659,592915424849440309,2024112600180,r,-404667.0,675.491,132904.0,262.921,60641.11900228016,True,True,True,True,True,61
43,58.63913152581409,-48.4857408571659,592915424849440309,2024120200077,u,-3982.69,1748.85,640895.0,1673.21,60647.1181857349,False,False,False,False,False,61
44,58.63913152581409,-48.4857408571659,592915424849440309,2024112600183,r,-331457.0,719.546,195971.0,332.375,60641.121511388934,False,True,True,True,True,61
45,58.63913152581409,-48.4857408571659,592915424849440309,2024111800087,z,36445.8,2337.18,3036450.0,2240.8,60633.09237680547,False,False,False,False,False,61
46,58.63913152581409,-48.4857408571659,592915424849440309,2024120200078,u,-173610.0,1441.66,405204.0,1394.57,60647.11968406818,True,False,False,False,False,61
47,58.63913152581409,-48.4857408571659,592915424849440309,2024111800083,z,36245.0,2400.73,3058300.0,2280.54,60633.09000991898,False,False,False,False,False,61
48,58.63913152581409,-48.4857408571659,592915424849440309,2024112500248,r,152006.0,950.135,986802.0,830.259,60640.210089143584,False,True,True,True,True,61
49,58.63913152581409,-48.4857408571659,592915424849440309,2024112500282,i,-1400400.0,1051.49,1064680.0,950.568,60640.23466050343,False,True,True,True,True,61
50,58.63913152581409,-48.4857408571659,592915424849440309,2024112500230,r,-155754.0,780.544,711195.0,674.191,60640.19492996533,False,True,True,True,True,61
51,58.63913152581409,-48.4857408571659,592915424849440309,2024112500284,i,362547.0,2072.81,2999350.0,1917.82,60640.23584289354,False,False,False,False,False,61
52,58.63913152581409,-48.4857408571659,592915424849440309,2024120200076,u,-1634.21,1653.17,635884.0,1605.04,60647.11742702552,False,False,False,False,False,61
53,58.63913152581409,-48.4857408571659,592915424849440309,2024120200067,r,254023.0,943.117,1163290.0,883.204,60647.109032922475,False,True,True,True,True,61
54,58.63913152581409,-48.4857408571659,592915424849440309,2024120200090,r,1725660.0,1692.36,2716120.0,1636.1,60647.13526001146,False,False,False,False,False,61
55,58.63913152581409,-48.4857408571659,592915424849440309,2024111900342,r,1760850.0,1800.19,2731660.0,1771.92,60634.310992864615,False,False,False,False,False,61
56,58.63913152581409,-48.4857408571659,592915424849440309,2024120200080,u,1541.75,1597.72,641162.0,1562.19,60647.12242351263,False,False,False,False,False,61
57,58.63913152581409,-48.4857408571659,592915424849440309,2024111700361,i,363593.0,1966.39,2987300.0,1885.64,60632.25040551493,False,False,False,False,False,61
58,58.63913152581409,-48.4857408571659,592915424849440309,2024121000461,g,51492.1,1494.37,1880180.0,1435.78,60655.26940018511,False,False,False,False,False,61
59,58.63913152581409,-48.4857408571659,592915424849440309,2024111700347,i,373023.0,2007.83,2996540.0,1931.17,60632.23736594916,False,False,False,False,False,61
60,58.63913152581409,-48.4857408571659,592915424849440309,2024111700354,z,22498.0,2374.88,3027060.0,2288.76,60632.24524986687,False,False,False,False,False,61
61,58.63913152581409,-48.4857408571659,592915424849440309,2024121000484,g,21148.8,1767.79,1836530.0,1745.82,60655.27941398139,False,False,False,False,False,61
62,58.63913152581409,-48.4857408571659,592915424849440309,2024121000474,r,1627510.0,1763.17,2616050.0,1739.17,60655.27498401618,False,False,False,False,False,61
63,58.63913152581409,-48.4857408571659,592915424849440309,2024121000475,r,1772830.0,1813.18,2713290.0,1755.94,60655.27537895244,False,False,False,False,False,61
64,58.63913152581409,-48.4857408571659,592915424849440309,2024111700359,z,1625.57,2433.53,3042870.0,2276.38,60632.24851064241,False,False,False,False,False,61
65,58.63913152581409,-48.4857408571659,592915424849440309,2024112500298,i,469073.0,2074.3,2982690.0,1912.89,60640.245823460675,False,False,False,False,False,61
66,58.63913152581409,-48.4857408571659,592915424849440309,2024111900354,y,31366.0,4443.48,2988080.0,4143.06,60634.319577066,False,False,False,False,False,61
67,58.63913152581409,-48.4857408571659,592915424849440309,2024112500296,y,-16617.7,4085.02,2983060.0,3675.8,60640.243882847324,True,False,False,False,False,61
68,58.63913152581409,-48.4857408571659,592915424849440309,2024120800431,z,-7946.55,2514.54,2936280.0,2334.34,60653.238608790605,False,False,False,False,False,61
69,58.63913152581409,-48.4857408571659,592915424849440309,2024120800432,z,-4513.67,2518.27,2944390.0,2350.21,60653.23900326388,True,False,False,False,False,61
70,58.63913152581409,-48.4857408571659,592915424849440309,2024111900347,i,385635.0,2114.39,2968510.0,2016.82,60634.3146135705,False,False,False,False,False,61
71,58.63913152581409,-48.4857408571659,592915424849440309,2024121000457,g,143817.0,1465.05,1867950.0,1384.49,60655.267783460666,True,False,False,False,False,61
72,58.63913152581409,-48.4857408571659,592915424849440309,2024111900352,y,277.199,4465.45,2985060.0,4154.28,60634.31839361685,False,False,False,False,False,61
73,58.63913152581409,-48.4857408571659,592915424849440309,2024120200356,r,1527210.0,1662.01,2611700.0,1609.63,60647.32153060759,False,False,False,False,False,61
74,58.63913152581409,-48.4857408571659,592915424849440309,2024111900353,y,27537.6,4380.44,3019450.0,4165.11,60634.31898380213,False,False,False,False,False,61
75,58.63913152581409,-48.4857408571659,592915424849440309,2024120200357,r,1482670.0,1647.68,2610720.0,1610.0,60647.322026672555,False,False,False,False,False,61
76,58.63913152581409,-48.4857408571659,592915424849440309,2024111700344,r,1666960.0,1668.71,2589630.0,1643.28,60632.23487424773,False,False,False,False,False,61
77,58.63913152581409,-48.4857408571659,592915424849440309,2024111900344,i,323679.0,2069.73,2922530.0,1951.87,60634.31283745363,False,False,False,False,False,61
78,58.63913152581409,-48.4857408571659,592915424849440309,2024111700355,z,-22364.3,2423.66,3034470.0,2285.28,60632.24592346066,False,False,False,False,False,61
79,58.63913152581409,-48.4857408571659,592915424849440309,2024111700340,r,1781240.0,1689.99,2704030.0,1674.0,60632.23233745366,False,False,False,False,False,61
80,58.63913152581409,-48.4857408571659,592915424849440309,2024111900345,i,394335.0,2062.55,2975370.0,1980.96,60634.313423541724,False,False,False,False,False,61
